45.356747	74.342784
45.177209	74.098074
44.997645	73.853379
44.818073	73.608688
44.638497	73.363999
44.45892	73.11931
44.279344	72.874622
44.099769	72.629933
43.920198	72.385241
43.740639	72.140542
43.561114	71.895826
43.381679	71.651058
43.202493	71.406153
43.023988	71.160869
42.847345	70.914551
42.720692	70.738334
42.57514	70.580671
42.382669	70.350463
42.191843	70.118906
42.001617	69.886857
41.811612	69.654628
41.621687	69.422333
41.431791	69.190015
41.241905	68.957687
41.052024	68.725357
40.862144	68.493025
40.672265	68.260692
40.482385	68.02836
40.292506	67.796027
40.102627	67.563695
39.912748	67.331362
39.722869	67.09903
39.53299	66.866697
39.343111	66.634365
39.153232	66.402032
38.963352	66.1697
38.773473	65.937367
38.583594	65.705035
38.393715	65.472702
38.203836	65.24037
38.013957	65.008037
37.824078	64.775705
37.634199	64.543372
37.444319	64.311039
37.25444	64.078707
37.064561	63.846374
36.874682	63.614042
36.684803	63.381709
36.494924	63.149377
36.305045	62.917044
36.115166	62.684712
35.925287	62.452379
35.735407	62.220047
35.545528	61.987714
35.355649	61.755382
35.16577	61.523049
34.975891	61.290716
34.786012	61.058384
34.596133	60.826051
34.406254	60.593719
34.216374	60.361386
34.026495	60.129054
33.836616	59.896721
33.646737	59.664389
33.456858	59.432056
33.266979	59.199724
33.0771	58.967391
32.887221	58.735059
32.697342	58.502726
32.507462	58.270394
32.317583	58.038061
32.127704	57.805728
31.937825	57.573396
31.747946	57.341063
31.558067	57.108731
31.368188	56.876398
31.178309	56.644066
30.98843	56.411733
30.79855	56.179401
30.608671	55.947068
30.418792	55.714736
30.228913	55.482403
30.039034	55.250071
29.849155	55.017738
29.659276	54.785405
29.469397	54.553073
29.279517	54.32074
29.089638	54.088408
28.899759	53.856075
28.70988	53.623743
28.520001	53.39141
28.330122	53.159078
28.140243	52.926745
27.950364	52.694413
27.760485	52.46208
27.570605	52.229748
27.380726	51.997415
27.190847	51.765083
27.000968	51.53275
26.811089	51.300417
26.62121	51.068085
26.431331	50.835752
26.241452	50.60342
26.051572	50.371087
25.861693	50.138755
25.671814	49.906422
25.481935	49.67409
25.292056	49.441757
25.102177	49.209425
24.912298	48.977092
24.722419	48.74476
24.53254	48.512427
24.34266	48.280095
24.152781	48.047762
23.962902	47.815429
23.773023	47.583097
23.583144	47.350764
23.393265	47.118432
23.203386	46.886099
23.013507	46.653767
22.823628	46.421434
22.633748	46.189102
22.443869	45.956769
22.25399	45.724437
22.064111	45.492104
21.874232	45.259772
21.684353	45.027439
21.494474	44.795106
21.304595	44.562774
21.114715	44.330441
20.924836	44.098109
20.734957	43.865776
20.545078	43.633444
20.355199	43.401111
20.16532	43.168779
19.975441	42.936446
19.785562	42.704114
19.595683	42.471781
19.405803	42.239449
19.215924	42.007116
19.026045	41.774784
18.836166	41.542451
18.646287	41.310118
18.456408	41.077786
18.266529	40.845453
18.07665	40.613121
