4.17238999999972	-4.01683600002434	0	1
4.36512399999992	-3.77520600002026	0	1
4.55785800000012	-3.53357500000857	0	1
4.75059200000032	-3.29194500000449	0	1
4.94332600000052	-3.0503139999928	0	1
5.13606000000073	-2.8086829999811	0	1
5.32879099999991	-2.56705100002	0	1
5.52151900000172	-2.32541500002844	0	1
5.71423100000175	-2.08376800001133	0	1
5.90689600000042	-1.8420819999883	0	1
6.09980500000165	-1.59976399998413	0	1
6.28724299999885	-1.3652749999892	0	1
6.47410899999886	-1.13118500000564	0	1
6.66092600000047	-0.897057000023779	0	1
6.84772800000064	-0.662917000008747	0	1
7.03452599999946	-0.428773000021465	0	1
7.22132300000158	-0.194628000026569	0	1
7.40811899999972	0.0395170000265352	0	1
7.59491500000149	0.273662000021432	0	1
7.78170999999929	0.507807000016328	0	1
7.96850600000107	0.741953000018839	0	1
8.15530199999921	0.976098000013735	0	1
8.34209800000099	1.21024300000863	0	1
8.52889399999913	1.44438900001114	0	1
8.7156900000009	1.67853400000604	0	1
8.90248599999904	1.91267900000094	0	1
9.08928100000048	2.14682500000345	0	1
9.27607699999862	2.38096999999834	0	1
9.4628730000004	2.61511499999324	0	1
9.64966899999854	2.84926099999575	0	1
9.83646500000032	3.08340599999065	0	1
10.0232609999985	3.31755099998554	0	1
10.2100559999999	3.55169599998044	0	1
10.3968520000017	3.78584199998295	0	1
10.5836479999998	4.01998699997785	0	1
10.7704440000016	4.25413199997274	0	1
10.9572399999997	4.48827799997525	0	1
11.1440360000015	4.72242300002836	0	1
11.3308309999993	4.95656800002325	0	1
11.5176270000011	5.19071400002576	0	1
11.7044229999992	5.42485900002066	0	1
11.891219000001	5.65900400001556	0	1
12.0780149999991	5.89315000001807	0	1
12.2648110000009	6.12729500001296	0	1
12.4516069999991	6.36144000000786	0	1
12.6384020000005	6.59558600001037	0	1
12.8251979999986	6.82973100000527	0	1
13.0119940000004	7.06387600000016	0	1
13.1987899999986	7.29802099999506	0	1
13.3855860000003	7.53216699999757	0	1
13.5723819999985	7.76631199999247	0	1
13.7591769999999	8.00045699998736	0	1
13.9459730000017	8.23460299998987	0	1
14.1327689999998	8.46874799998477	0	1
14.3195650000016	8.70289299997967	0	1
14.5063609999997	8.93703899998218	0	1
14.6931570000015	9.17118399997707	0	1
14.8799529999997	9.40532899997197	0	1
15.0667480000011	9.63947499997448	0	1
15.2535439999992	9.87362000002759	0	1
15.440340000001	10.1077650000225	0	1
15.6271359999992	10.341911000025	0	1
15.8139320000009	10.5760560000199	0	1
16.0007279999991	10.8102010000148	0	1
16.1875230000005	11.0443460000097	0	1
16.3743189999986	11.2784920000122	0	1
16.5611150000004	11.5126370000071	0	1
16.7479109999986	11.746782000002	0	1
16.9347070000003	11.9809280000045	0	1
17.1215029999985	12.2150729999994	0	1
17.3082979999999	12.4492179999943	0	1
17.4950940000017	12.6833639999968	0	1
17.6818899999998	12.9175089999917	0	1
17.8686860000016	13.1516539999866	0	1
18.0554819999998	13.3857999999891	0	1
18.2422780000015	13.619944999984	0	1
18.4290739999997	13.8540899999789	0	1
18.6158690000011	14.0882359999814	0	1
18.8026649999993	14.3223809999763	0	1
18.989461000001	14.5565259999712	0	1
19.1762569999992	14.7906710000243	0	1
19.3630530000009	15.0248170000268	0	1
19.5498489999991	15.2589620000217	0	1
19.7366440000005	15.4931070000166	0	1
19.9234399999987	15.7272530000191	0	1
20.1102360000004	15.961398000014	0	1
20.2970319999986	16.1955430000089	0	1
20.4838280000004	16.4296890000114	0	1
20.6706239999985	16.6638340000063	0	1
20.8574200000003	16.8979790000012	0	1
21.0442150000017	17.1321250000037	0	1
21.2310109999999	17.3662699999986	0	1
21.4178070000016	17.6004149999935	0	1
21.6046029999998	17.834560999996	0	1
21.7913990000015	18.0687059999909	0	1
21.9781949999997	18.3028509999858	0	1
22.1649900000011	18.5369959999807	0	1
22.3517859999993	18.7711419999832	0	1
22.538582000001	19.0052869999781	0	1
22.7253779999992	19.239431999973	0	1
22.912174000001	19.4735779999755	0	1
23.0989699999991	19.7077230000286	0	1
23.2857650000005	19.9418680000235	0	1
23.4725609999987	20.176014000026	0	1
23.6593570000005	20.4101590000209	0	1
23.8461529999986	20.6443040000158	0	1
24.0329490000004	20.8784500000183	0	1
24.2197449999985	21.1125950000132	0	1
24.4065410000003	21.3467400000081	0	1
24.5933360000017	21.580885000003	0	1
24.7801319999999	21.8150310000055	0	1
24.9669280000016	22.0491760000004	0	1
25.1537239999998	22.2833209999953	0	1
25.3405200000016	22.5174669999979	0	1
25.5273159999997	22.7516119999927	0	1
25.7141110000011	22.9857569999876	0	1
25.9009069999993	23.2199029999902	0	1
26.0877030000011	23.4540479999851	0	1
26.2744989999992	23.6881929999799	0	1
26.461295000001	23.9223389999825	0	1
26.6480909999991	24.1564839999774	0	1
26.8348870000009	24.3906289999723	0	1
27.0216819999987	24.6247749999748	0	1
