27.9285	71.8865	0	0
28.22845943	71.88156611	0	0
28.52841887	71.8766332	0	0
28.82837829	71.87169932	0	0
29.12833772	71.86676542	0	0
29.42829716	71.86183252	0	0
29.72825658	71.85689862	0	0
30.02821601	71.85196474	0	0
30.32817543	71.84703083	0	0
30.62813487	71.84209792	0	0
30.9280943	71.83716404	0	0
31.22805372	71.83223015	0	0
31.52801317	71.82729722	0	0
31.82797259	71.82236336	0	0
32.12793202	71.81742946	0	0
32.42789146	71.81249653	0	0
32.72785088	71.80756266	0	0
33.02781031	71.80262877	0	0
33.32776973	71.79769487	0	0
33.62772917	71.79276194	0	0
33.9276886	71.78782808	0	0
34.22764802	71.78289419	0	0
34.52760747	71.77796124	0	0
34.82756689	71.7730274	0	0
35.12752632	71.76809349	0	0
35.42748576	71.76316055	0	0
35.72744518	71.7582267	0	0
36.02740461	71.75329281	0	0
36.32736403	71.74835891	0	0
36.62732347	71.74342596	0	0
36.9272829	71.73849212	0	0
37.22724232	71.73355823	0	0
37.52720176	71.72862525	0	0
37.82716119	71.72369144	0	0
38.12712062	71.71875753	0	0
38.42708006	71.71382457	0	0
38.72703948	71.70889074	0	0
39.02699891	71.70395685	0	0
39.32695833	71.69902295	0	0
39.62691777	71.69408997	0	0
39.9268772	71.68915616	0	0
40.22683662	71.68422227	0	0
40.52679606	71.67928927	0	0
40.82675549	71.67435548	0	0
41.12671492	71.66942157	0	0
41.42667436	71.66448858	0	0
41.72663378	71.65955478	0	0
42.02659321	71.65462089	0	0
42.32655263	71.64968699	0	0
42.62651207	71.64475399	0	0
42.9264715	71.6398202	0	0
43.22643092	71.63488631	0	0
43.52639036	71.62995329	0	0
43.82634979	71.62501951	0	0
44.12630922	71.62008561	0	0
44.42626865	71.6151526	0	0
44.72622808	71.61021882	0	0
45.02618751	71.60528493	0	0
45.32614693	71.60035103	0	0
45.62610637	71.59541801	0	0
45.9260658	71.59048424	0	0
46.22602522	71.58555035	0	0
46.52598466	71.5806173	0	0
46.82594409	71.57568355	0	0
47.12590351	71.57074965	0	0
47.42586295	71.56581662	0	0
47.72582238	71.56088286	0	0
48.02578181	71.55594897	0	0
48.32574123	71.55101507	0	0
48.62570067	71.54608202	0	0
48.9256601	71.54114828	0	0
49.22561952	71.53621439	0	0
49.52557896	71.53128132	0	0
49.82553839	71.52634759	0	0
50.12549781	71.52141369	0	0
50.42545725	71.51648063	0	0
50.72541668	71.5115469	0	0
51.02537611	71.50661301	0	0
51.32533553	71.50167911	0	0
51.62529497	71.49674604	0	0
51.9252544	71.49181232	0	0
52.22521382	71.48687842	0	0
52.52517326	71.48194534	0	0
52.82513269	71.47701163	0	0
53.12509211	71.47207773	0	0
53.42505155	71.46714465	0	0
53.72501098	71.46221094	0	0
54.02497041	71.45727705	0	0
54.32492983	71.45234315	0	0
54.62488927	71.44741006	0	0
54.9248487	71.44247635	0	0
55.22480812	71.43754246	0	0
55.52476756	71.43260936	0	0
55.82472699	71.42767567	0	0
56.12468641	71.42274177	0	0
56.42464585	71.41780867	0	0
56.72460528	71.41287498	0	0
57.02456471	71.40794109	0	0
57.32452413	71.40300719	0	0
57.62448357	71.39807407	0	0
57.924443	71.39314039	0	0
58.22440242	71.3882065	0	0
58.52436186	71.38327337	0	0
58.82432129	71.37833971	0	0
