78.377151	87.951599	0	2.38	0
78.375542	88.051582	0	2.38	0
78.373665	88.151566	0	2.38	0
78.371513	88.251541	0	2.38	0
78.369087	88.351517	0	2.38	0
78.366386	88.451477	0	2.38	0
78.363411	88.551437	0	2.38	0
78.360168	88.651382	0	2.38	0
78.356644	88.751312	0	2.38	0
78.352844	88.851242	0	2.38	0
78.348778	88.951164	0	2.38	0
78.344437	89.051071	0	2.38	0
78.339813	89.150963	0	2.38	0
78.33493	89.250839	0	2.38	0
78.329758	89.350708	0	2.38	0
78.324326	89.450562	0	2.38	0
78.318619	89.5504	0	2.38	0
78.312622	89.650223	0	2.38	0
78.306374	89.750023	0	2.38	0
78.29985	89.849808	0	2.38	0
78.293045	89.949577	0	2.38	0
78.285965	90.049332	0	2.38	0
78.278625	90.149055	0	2.38	0
78.271004	90.248764	0	2.38	0
78.263107	90.34845	0	2.38	0
78.254944	90.44812	0	2.38	0
78.246513	90.54776	0	2.38	0
78.237808	90.647385	0	2.38	0
78.228828	90.746979	0	2.38	0
78.219574	90.84655	0	2.38	0
78.210052	90.946098	0	2.38	0
78.200256	91.045616	0	2.38	0
78.190193	91.145111	0	2.38	0
78.179855	91.244568	0	2.38	0
78.16925	91.344009	0	2.38	0
78.158371	91.443413	0	2.38	0
78.147224	91.542786	0	2.38	0
78.135803	91.642136	0	2.38	0
78.124115	91.741455	0	2.38	0
78.11216	91.840729	0	2.38	0
78.09993	91.939987	0	2.38	0
78.087433	92.0392	0	2.38	0
78.074661	92.138382	0	2.38	0
78.061615	92.237526	0	2.38	0
78.048309	92.336639	0	2.38	0
78.034729	92.435715	0	2.38	0
78.020889	92.534744	0	2.38	0
78.006775	92.633743	0	2.38	0
77.992386	92.732704	0	2.38	0
77.977737	92.831627	0	2.38	0
77.962814	92.930511	0	2.38	0
77.947624	93.029343	0	2.38	0
77.932159	93.128143	0	2.38	0
77.916443	93.226898	0	2.38	0
77.900444	93.325607	0	2.38	0
77.884186	93.424286	0	2.38	0
77.867653	93.522903	0	2.38	0
77.850861	93.62149	0	2.38	0
77.833801	93.720016	0	2.38	0
77.816467	93.818504	0	2.38	0
77.798874	93.916946	0	2.38	0
77.781006	94.015335	0	2.38	0
77.762878	94.113678	0	2.38	0
77.744476	94.211975	0	2.38	0
77.725822	94.310219	0	2.38	0
77.706894	94.408409	0	2.38	0
77.687698	94.506546	0	2.38	0
77.668243	94.604637	0	2.38	0
77.648521	94.702675	0	2.38	0
77.628532	94.800659	0	2.38	0
77.608276	94.898582	0	2.38	0
77.587769	94.99646	0	2.38	0
77.566986	95.094276	0	2.38	0
77.545937	95.192032	0	2.38	0
77.524628	95.289734	0	2.38	0
77.503052	95.387383	0	2.38	0
77.481216	95.48497	0	2.38	0
77.459122	95.582497	0	2.38	0
77.43676	95.679962	0	2.38	0
77.414139	95.777374	0	2.38	0
77.391251	95.874718	0	2.38	0
77.368103	95.972	0	2.38	0
77.344688	96.069221	0	2.38	0
77.321014	96.166382	0	2.38	0
77.297073	96.263474	0	2.38	0
77.272881	96.360504	0	2.38	0
77.248428	96.457466	0	2.38	0
77.223709	96.554359	0	2.38	0
77.19873	96.651192	0	2.38	0
77.173492	96.747955	0	2.38	0
77.147987	96.84465	0	2.38	0
77.122231	96.941269	0	2.38	0
77.096207	97.037827	0	2.38	0
77.069931	97.134315	0	2.38	0
77.043396	97.230728	0	2.38	0
77.016602	97.327072	0	2.38	0
76.989548	97.42334	0	2.38	0
76.962234	97.519539	0	2.38	0
76.934662	97.615662	0	2.38	0
76.90683	97.711716	0	2.38	0
76.878738	97.807686	0	2.38	0
76.850403	97.903587	0	2.38	0
76.821793	97.999405	0	2.38	0
76.792938	98.095154	0	2.38	0
76.763824	98.190826	0	2.38	0
76.734451	98.286407	0	2.38	0
76.704819	98.38192	0	2.38	0
76.674942	98.477356	0	2.38	0
76.644806	98.572701	0	2.38	0
76.61441	98.667969	0	2.38	0
76.583755	98.763161	0	2.38	0
76.552856	98.858261	0	2.38	0
76.521698	98.953285	0	2.38	0
76.49028	99.048225	0	2.38	0
76.458618	99.143082	0	2.38	0
76.426704	99.237846	0	2.38	0
76.394531	99.332535	0	2.38	0
76.362106	99.427132	0	2.38	0
76.32943	99.521637	0	2.38	0
76.296494	99.616058	0	2.38	0
76.263321	99.710396	0	2.38	0
76.229881	99.804642	0	2.38	0
76.196198	99.898796	0	2.38	0
76.162262	99.992859	0	2.38	0
76.128075	100.086838	0	2.38	0
76.093636	100.180717	0	2.38	0
76.058945	100.274513	0	2.38	0
76.02401	100.36821	0	2.38	0
75.988815	100.461815	0	2.38	0
75.953384	100.555321	0	2.38	0
75.917694	100.648743	0	2.38	0
75.88176	100.742058	0	2.38	0
75.845581	100.835281	0	2.38	0
75.809143	100.928413	0	2.38	0
75.772469	101.021439	0	2.38	0
75.735542	101.114372	0	2.38	0
75.698364	101.207207	0	2.38	0
75.66095	101.299942	0	2.38	0
75.623276	101.392578	0	2.38	0
75.585373	101.485107	0	2.38	0
75.547211	101.577545	0	2.38	0
75.508804	101.669876	0	2.38	0
75.470154	101.7621	0	2.38	0
75.431259	101.854233	0	2.38	0
75.39212	101.946251	0	2.38	0
75.352737	102.03817	0	2.38	0
75.31311	102.129982	0	2.38	0
75.273239	102.221695	0	2.38	0
75.233124	102.313293	0	2.38	0
75.192764	102.404785	0	2.38	0
75.152168	102.496178	0	2.38	0
75.111328	102.587456	0	2.38	0
75.070251	102.678627	0	2.38	0
75.028923	102.769691	0	2.38	0
74.98735	102.860641	0	2.38	0
74.945549	102.951485	0	2.38	0
74.903503	103.042213	0	2.38	0
74.861214	103.132835	0	2.38	0
74.818687	103.223343	0	2.38	0
74.775925	103.313736	0	2.38	0
74.732918	103.404015	0	2.38	0
74.689674	103.494179	0	2.38	0
74.646194	103.584229	0	2.38	0
74.60247	103.674171	0	2.38	0
74.558517	103.763992	0	2.38	0
74.51432	103.853691	0	2.38	0
74.469894	103.943283	0	2.38	0
74.425217	104.032753	0	2.38	0
74.380318	104.122101	0	2.38	0
74.335175	104.211334	0	2.38	0
74.289803	104.300446	0	2.38	0
74.244186	104.389435	0	2.38	0
74.198349	104.47831	0	2.38	0
74.152267	104.567062	0	2.38	0
74.105957	104.655693	0	2.38	0
74.05941	104.744202	0	2.38	0
74.012634	104.832581	0	2.38	0
73.965622	104.920837	0	2.38	0
73.918373	105.00898	0	2.38	0
73.870895	105.096985	0	2.38	0
73.823189	105.184875	0	2.38	0
73.775253	105.272636	0	2.38	0
73.727081	105.360268	0	2.38	0
73.67868	105.447777	0	2.38	0
73.630051	105.535156	0	2.38	0
73.581192	105.622406	0	2.38	0
73.532097	105.709526	0	2.38	0
73.48278	105.796516	0	2.38	0
73.433235	105.883377	0	2.38	0
73.383453	105.970116	0	2.38	0
73.333458	106.056717	0	2.38	0
73.283226	106.143188	0	2.38	0
73.232773	106.229523	0	2.38	0
73.182083	106.315727	0	2.38	0
73.13118	106.401794	0	2.38	0
73.080048	106.487732	0	2.38	0
73.028687	106.57354	0	2.38	0
72.977097	106.65921	0	2.38	0
72.925293	106.744736	0	2.38	0
72.87326	106.830132	0	2.38	0
72.820999	106.91539	0	2.38	0
72.768517	107.000519	0	2.38	0
72.71582	107.085503	0	2.38	0
72.662888	107.170349	0	2.38	0
72.609741	107.255051	0	2.38	0
72.556374	107.339622	0	2.38	0
72.502785	107.424042	0	2.38	0
72.448975	107.508339	0	2.38	0
72.394943	107.592484	0	2.38	0
72.340691	107.676491	0	2.38	0
72.286224	107.760353	0	2.38	0
72.231537	107.84407	0	2.38	0
72.17662	107.92765	0	2.38	0
72.121498	108.011086	0	2.38	0
72.066154	108.094376	0	2.38	0
72.01059	108.177521	0	2.38	0
71.954819	108.260513	0	2.38	0
71.898819	108.343369	0	2.38	0
71.842613	108.426079	0	2.38	0
71.786186	108.508636	0	2.38	0
71.729546	108.591049	0	2.38	0
71.672684	108.673309	0	2.38	0
71.615616	108.755432	0	2.38	0
71.558334	108.837395	0	2.38	0
71.500839	108.919212	0	2.38	0
71.44313	109.000885	0	2.38	0
71.385208	109.082397	0	2.38	0
71.327072	109.163765	0	2.38	0
71.268723	109.24498	0	2.38	0
71.210167	109.326035	0	2.38	0
71.151398	109.406952	0	2.38	0
71.092422	109.487701	0	2.38	0
71.033234	109.568306	0	2.38	0
70.973831	109.648758	0	2.38	0
70.91423	109.72905	0	2.38	0
70.854416	109.809189	0	2.38	0
70.794388	109.889168	0	2.38	0
70.734161	109.968994	0	2.38	0
70.673721	110.048668	0	2.38	0
70.613083	110.128181	0	2.38	0
70.552231	110.207535	0	2.38	0
70.491173	110.286728	0	2.38	0
70.429909	110.365768	0	2.38	0
70.368439	110.444649	0	2.38	0
70.306778	110.523369	0	2.38	0
70.244904	110.601929	0	2.38	0
70.182823	110.680328	0	2.38	0
70.120544	110.75856	0	2.38	0
70.05806	110.836639	0	2.38	0
69.995377	110.914551	0	2.38	0
69.932487	110.992302	0	2.38	0
69.8694	111.069893	0	2.38	0
69.806107	111.147316	0	2.38	0
69.742622	111.224579	0	2.38	0
69.678932	111.301674	0	2.38	0
69.615044	111.378601	0	2.38	0
69.550957	111.455368	0	2.38	0
69.486679	111.531967	0	2.38	0
69.422195	111.608398	0	2.38	0
69.357513	111.684669	0	2.38	0
69.292633	111.760765	0	2.38	0
69.22757	111.8367	0	2.38	0
69.162292	111.91246	0	2.38	0
69.096832	111.988068	0	2.38	0
69.031174	112.063484	0	2.38	0
68.965324	112.138741	0	2.38	0
68.899277	112.213821	0	2.38	0
68.833038	112.288742	0	2.38	0
68.766602	112.36348	0	2.38	0
68.699974	112.438057	0	2.38	0
68.633163	112.512451	0	2.38	0
68.566147	112.586685	0	2.38	0
68.498947	112.660736	0	2.38	0
68.431564	112.734619	0	2.38	0
68.363983	112.808327	0	2.38	0
68.296211	112.881866	0	2.38	0
68.228256	112.955223	0	2.38	0
68.160103	113.028404	0	2.38	0
68.091766	113.101418	0	2.38	0
68.023247	113.174248	0	2.38	0
67.954536	113.246902	0	2.38	0
67.885643	113.319382	0	2.38	0
67.816559	113.391685	0	2.38	0
67.747292	113.463814	0	2.38	0
67.677841	113.535759	0	2.38	0
67.6082	113.607529	0	2.38	0
67.538376	113.679115	0	2.38	0
67.468376	113.750526	0	2.38	0
67.398186	113.821754	0	2.38	0
67.32782	113.892807	0	2.38	0
67.257263	113.963676	0	2.38	0
67.186531	114.034363	0	2.38	0
67.115616	114.104866	0	2.38	0
67.044525	114.175194	0	2.38	0
66.973251	114.245331	0	2.38	0
66.901794	114.315292	0	2.38	0
66.830162	114.385071	0	2.38	0
66.758347	114.454659	0	2.38	0
66.686356	114.524071	0	2.38	0
66.614197	114.593292	0	2.38	0
66.541847	114.662331	0	2.38	0
66.46933	114.731186	0	2.38	0
66.396637	114.79985	0	2.38	0
66.323761	114.86834	0	2.38	0
66.250717	114.93663	0	2.38	0
66.177498	115.004738	0	2.38	0
66.104103	115.072662	0	2.38	0
66.030533	115.140396	0	2.38	0
65.956802	115.207939	0	2.38	0
65.882881	115.275299	0	2.38	0
65.8088	115.342468	0	2.38	0
65.734543	115.409447	0	2.38	0
65.660118	115.476234	0	2.38	0
65.585526	115.542839	0	2.38	0
65.510757	115.609245	0	2.38	0
65.435822	115.675468	0	2.38	0
65.360725	115.741493	0	2.38	0
65.285454	115.807327	0	2.38	0
65.210014	115.872971	0	2.38	0
65.134415	115.938423	0	2.38	0
65.05864	116.003685	0	2.38	0
64.982704	116.068748	0	2.38	0
64.906601	116.133621	0	2.38	0
64.830338	116.198303	0	2.38	0
64.753906	116.262787	0	2.38	0
64.677307	116.327072	0	2.38	0
64.600548	116.391174	0	2.38	0
64.523628	116.45507	0	2.38	0
64.446548	116.518776	0	2.38	0
64.369301	116.582283	0	2.38	0
64.291901	116.645599	0	2.38	0
64.214333	116.70871	0	2.38	0
64.136604	116.771629	0	2.38	0
64.058716	116.834351	0	2.38	0
63.980675	116.896873	0	2.38	0
63.902473	116.959198	0	2.38	0
63.824112	117.021324	0	2.38	0
63.745598	117.083252	0	2.38	0
63.666924	117.144981	0	2.38	0
63.588093	117.206512	0	2.38	0
63.509106	117.267838	0	2.38	0
63.429962	117.328964	0	2.38	0
63.35067	117.389893	0	2.38	0
63.271221	117.450623	0	2.38	0
63.19162	117.511147	0	2.38	0
63.111862	117.571472	0	2.38	0
63.031952	117.631592	0	2.38	0
62.951897	117.691513	0	2.38	0
62.871681	117.751236	0	2.38	0
62.791321	117.810745	0	2.38	0
62.710808	117.870056	0	2.38	0
62.63015	117.929169	0	2.38	0
62.549339	117.988068	0	2.38	0
62.46838	118.046768	0	2.38	0
62.387276	118.10527	0	2.38	0
62.306019	118.163559	0	2.38	0
62.224617	118.221642	0	2.38	0
62.14307	118.279518	0	2.38	0
62.061378	118.337196	0	2.38	0
61.979538	118.394661	0	2.38	0
61.89756	118.451927	0	2.38	0
61.81543	118.50898	0	2.38	0
61.733162	118.565826	0	2.38	0
61.650749	118.622467	0	2.38	0
61.568192	118.678902	0	2.38	0
61.485497	118.735123	0	2.38	0
61.402657	118.791138	0	2.38	0
61.319679	118.846947	0	2.38	0
61.236557	118.902542	0	2.38	0
61.153297	118.957932	0	2.38	0
61.069901	119.013115	0	2.38	0
60.986366	119.068085	0	2.38	0
60.902691	119.122841	0	2.38	0
60.818878	119.177391	0	2.38	0
60.734932	119.231728	0	2.38	0
60.650848	119.285858	0	2.38	0
60.566628	119.339775	0	2.38	0
60.482269	119.393478	0	2.38	0
60.397781	119.446976	0	2.38	0
60.313156	119.500252	0	2.38	0
60.228401	119.553322	0	2.38	0
60.143513	119.606178	0	2.38	0
60.058491	119.658829	0	2.38	0
59.973335	119.71125	0	2.38	0
59.888054	119.763466	0	2.38	0
59.802635	119.815468	0	2.38	0
59.717094	119.867256	0	2.38	0
59.631416	119.918831	0	2.38	0
59.545616	119.970192	0	2.38	0
59.459682	120.021332	0	2.38	0
59.373623	120.072266	0	2.38	0
59.287437	120.122978	0	2.38	0
59.201126	120.173477	0	2.38	0
59.114685	120.223755	0	2.38	0
59.028122	120.273827	0	2.38	0
58.941429	120.323677	0	2.38	0
58.854618	120.373306	0	2.38	0
58.767681	120.422722	0	2.38	0
58.680618	120.471924	0	2.38	0
58.593437	120.520905	0	2.38	0
58.506134	120.569664	0	2.38	0
58.418709	120.61821	0	2.38	0
58.331161	120.666542	0	2.38	0
58.243492	120.714645	0	2.38	0
58.155708	120.762535	0	2.38	0
58.067802	120.810211	0	2.38	0
57.979774	120.857658	0	2.38	0
57.891632	120.904892	0	2.38	0
57.803375	120.951904	0	2.38	0
57.714996	120.998703	0	2.38	0
57.626503	121.045273	0	2.38	0
57.537895	121.091629	0	2.38	0
57.449173	121.137756	0	2.38	0
57.360336	121.18367	0	2.38	0
57.271385	121.229355	0	2.38	0
57.18232	121.274826	0	2.38	0
57.09314	121.320076	0	2.38	0
57.003849	121.365097	0	2.38	0
56.914448	121.409904	0	2.38	0
56.824936	121.454483	0	2.38	0
56.735313	121.49884	0	2.38	0
56.64558	121.542976	0	2.38	0
56.55574	121.586891	0	2.38	0
56.46579	121.630585	0	2.38	0
56.375729	121.674049	0	2.38	0
56.285561	121.717293	0	2.38	0
56.19529	121.760315	0	2.38	0
56.104908	121.803108	0	2.38	0
56.014423	121.84568	0	2.38	0
55.923832	121.888031	0	2.38	0
55.833138	121.930153	0	2.38	0
55.74234	121.972054	0	2.38	0
55.651436	122.013725	0	2.38	0
55.560432	122.055176	0	2.38	0
55.469322	122.096397	0	2.38	0
55.378113	122.137398	0	2.38	0
55.286804	122.178169	0	2.38	0
55.195389	122.218712	0	2.38	0
55.103882	122.259033	0	2.38	0
55.012268	122.299126	0	2.38	0
54.920563	122.338997	0	2.38	0
54.828751	122.378639	0	2.38	0
54.736847	122.418053	0	2.38	0
54.644844	122.457237	0	2.38	0
54.55275	122.496193	0	2.38	0
54.460552	122.534927	0	2.38	0
54.368263	122.573433	0	2.38	0
54.275879	122.61171	0	2.38	0
54.183403	122.649757	0	2.38	0
54.090828	122.687584	0	2.38	0
53.998161	122.725174	0	2.38	0
53.905407	122.762543	0	2.38	0
53.812557	122.799675	0	2.38	0
53.71962	122.836578	0	2.38	0
53.626587	122.87326	0	2.38	0
53.533466	122.909706	0	2.38	0
53.440254	122.94593	0	2.38	0
53.346958	122.981918	0	2.38	0
53.253571	123.017685	0	2.38	0
53.160095	123.053215	0	2.38	0
53.066536	123.088516	0	2.38	0
52.972885	123.123589	0	2.38	0
52.87915	123.158424	0	2.38	0
52.785332	123.193039	0	2.38	0
52.691429	123.227417	0	2.38	0
52.597439	123.261566	0	2.38	0
52.503368	123.295486	0	2.38	0
52.409214	123.329178	0	2.38	0
52.314976	123.362633	0	2.38	0
52.220657	123.395859	0	2.38	0
52.126259	123.428856	0	2.38	0
52.031776	123.461617	0	2.38	0
51.937218	123.494148	0	2.38	0
51.842575	123.526443	0	2.38	0
51.747856	123.558517	0	2.38	0
51.653061	123.590347	0	2.38	0
51.558186	123.621956	0	2.38	0
51.463234	123.653328	0	2.38	0
51.368206	123.684464	0	2.38	0
51.273102	123.71537	0	2.38	0
51.177921	123.746048	0	2.38	0
51.082668	123.776482	0	2.38	0
50.987339	123.806694	0	2.38	0
50.891937	123.83667	0	2.38	0
50.796463	123.866409	0	2.38	0
50.700916	123.89592	0	2.38	0
50.605297	123.925194	0	2.38	0
50.509605	123.954239	0	2.38	0
50.413849	123.98304	0	2.38	0
50.318016	124.01162	0	2.38	0
50.222115	124.039955	0	2.38	0
50.126148	124.068062	0	2.38	0
50.030109	124.09594	0	2.38	0
49.934006	124.123573	0	2.38	0
49.837833	124.150978	0	2.38	0
49.741596	124.178146	0	2.38	0
49.64529	124.205086	0	2.38	0
49.548923	124.231781	0	2.38	0
49.452488	124.258247	0	2.38	0
49.355988	124.284485	0	2.38	0
49.25943	124.310478	0	2.38	0
49.162804	124.336243	0	2.38	0
49.066116	124.361763	0	2.38	0
48.969368	124.387054	0	2.38	0
48.872559	124.412109	0	2.38	0
48.775688	124.436935	0	2.38	0
48.678757	124.461517	0	2.38	0
48.581764	124.48587	0	2.38	0
48.484718	124.509979	0	2.38	0
48.387611	124.533859	0	2.38	0
48.290443	124.557503	0	2.38	0
48.193222	124.58091	0	2.38	0
48.095943	124.60408	0	2.38	0
47.998611	124.627014	0	2.38	0
47.901222	124.649719	0	2.38	0
47.803776	124.67218	0	2.38	0
47.706276	124.694405	0	2.38	0
47.608727	124.7164	0	2.38	0
47.51112	124.738152	0	2.38	0
47.413464	124.759666	0	2.38	0
47.315754	124.780952	0	2.38	0
47.217995	124.801994	0	2.38	0
47.120182	124.822807	0	2.38	0
47.02232	124.843376	0	2.38	0
46.924408	124.863708	0	2.38	0
46.82645	124.883812	0	2.38	0
46.728443	124.903671	0	2.38	0
46.630386	124.923294	0	2.38	0
46.532284	124.94268	0	2.38	0
46.434135	124.961838	0	2.38	0
46.335941	124.980751	0	2.38	0
46.237701	124.999428	0	2.38	0
46.139416	125.017868	0	2.38	0
46.041084	125.036064	0	2.38	0
45.942715	125.054031	0	2.38	0
45.844299	125.071762	0	2.38	0
45.745838	125.089249	0	2.38	0
45.647339	125.106506	0	2.38	0
45.548798	125.12352	0	2.38	0
45.450214	125.140305	0	2.38	0
45.351593	125.156845	0	2.38	0
45.25293	125.173149	0	2.38	0
45.154228	125.189209	0	2.38	0
45.055489	125.20504	0	2.38	0
44.956715	125.220634	0	2.38	0
44.857899	125.235985	0	2.38	0
44.759048	125.251099	0	2.38	0
44.66016	125.265984	0	2.38	0
44.561237	125.280624	0	2.38	0
44.46228	125.295021	0	2.38	0
44.363289	125.309189	0	2.38	0
44.264263	125.32312	0	2.38	0
44.165207	125.336807	0	2.38	0
44.066116	125.350258	0	2.38	0
43.966991	125.363472	0	2.38	0
43.867836	125.37645	0	2.38	0
43.768654	125.389191	0	2.38	0
43.669437	125.401688	0	2.38	0
43.57019	125.413956	0	2.38	0
43.470917	125.42598	0	2.38	0
43.371613	125.437767	0	2.38	0
43.272285	125.449318	0	2.38	0
43.172924	125.460625	0	2.38	0
43.07354	125.471703	0	2.38	0
42.974129	125.482536	0	2.38	0
42.874691	125.493134	0	2.38	0
42.77523	125.503494	0	2.38	0
42.675743	125.513618	0	2.38	0
42.576233	125.523506	0	2.38	0
42.4767	125.53315	0	2.38	0
42.377144	125.542557	0	2.38	0
42.277565	125.551727	0	2.38	0
42.177967	125.560669	0	2.38	0
42.078346	125.569359	0	2.38	0
41.978703	125.57782	0	2.38	0
41.87904	125.586037	0	2.38	0
41.779362	125.594017	0	2.38	0
41.679661	125.601761	0	2.38	0
41.579941	125.609268	0	2.38	0
41.480206	125.616539	0	2.38	0
41.380455	125.623573	0	2.38	0
41.280685	125.630363	0	2.38	0
41.180901	125.636917	0	2.38	0
41.0811	125.643242	0	2.38	0
40.981285	125.649323	0	2.38	0
40.881458	125.655167	0	2.38	0
40.781612	125.660767	0	2.38	0
40.681759	125.666138	0	2.38	0
40.58189	125.671265	0	2.38	0
40.48201	125.676163	0	2.38	0
40.382118	125.680817	0	2.38	0
40.282215	125.685234	0	2.38	0
40.182304	125.689415	0	2.38	0
40.082382	125.693359	0	2.38	0
39.982449	125.697067	0	2.38	0
39.882511	125.700539	0	2.38	0
39.782562	125.703766	0	2.38	0
39.682606	125.706764	0	2.38	0
39.582645	125.709518	0	2.38	0
39.482677	125.712044	0	2.38	0
39.382702	125.714325	0	2.38	0
39.282722	125.716377	0	2.38	0
39.182739	125.718185	0	2.38	0
39.082752	125.719757	0	2.38	0
38.982761	125.7211	0	2.38	0
38.882767	125.722198	0	2.38	0
38.782772	125.723061	0	2.38	0
38.682774	125.723686	0	2.38	0
38.582775	125.724075	0	2.38	0
38.482777	125.724228	0	2.38	0
38.382774	125.724152	0	2.38	0
38.282776	125.723831	0	2.38	0
38.182777	125.723274	0	2.38	0
38.082779	125.722481	0	2.38	0
37.982388	125.721481	0	2.38	0
37.882393	125.720245	0	2.38	0
37.782406	125.718781	0	2.38	0
37.682419	125.717102	0	2.38	0
37.582436	125.715195	0	2.38	0
37.48246	125.713081	0	2.38	0
37.382488	125.710747	0	2.38	0
37.28252	125.708191	0	2.38	0
37.18256	125.705414	0	2.38	0
37.082603	125.702423	0	2.38	0
36.982655	125.699203	0	2.38	0
36.882713	125.69577	0	2.38	0
36.78278	125.692123	0	2.38	0
36.682854	125.688248	0	2.38	0
36.582939	125.684158	0	2.38	0
36.483032	125.67984	0	2.38	0
36.383137	125.675308	0	2.38	0
36.283249	125.670563	0	2.38	0
36.183372	125.665588	0	2.38	0
36.083508	125.660385	0	2.38	0
35.983654	125.654976	0	2.38	0
35.883812	125.649338	0	2.38	0
35.783985	125.643486	0	2.38	0
35.68417	125.637405	0	2.38	0
35.584366	125.631119	0	2.38	0
35.484581	125.624596	0	2.38	0
35.384808	125.617859	0	2.38	0
35.285049	125.610901	0	2.38	0
35.185307	125.603714	0	2.38	0
35.085583	125.596313	0	2.38	0
34.985874	125.588692	0	2.38	0
34.886181	125.580841	0	2.38	0
34.786507	125.572784	0	2.38	0
34.686852	125.564491	0	2.38	0
34.587215	125.555984	0	2.38	0
34.487595	125.547249	0	2.38	0
34.387997	125.5383	0	2.38	0
34.288422	125.529121	0	2.38	0
34.188862	125.519722	0	2.38	0
34.089325	125.510101	0	2.38	0
33.989811	125.500259	0	2.38	0
33.89032	125.490196	0	2.38	0
33.790852	125.479912	0	2.38	0
33.691402	125.469406	0	2.38	0
33.59198	125.458672	0	2.38	0
33.492584	125.447723	0	2.38	0
33.393208	125.436539	0	2.38	0
33.293861	125.42514	0	2.38	0
33.194538	125.413521	0	2.38	0
33.095242	125.40168	0	2.38	0
32.995972	125.38961	0	2.38	0
32.896732	125.377319	0	2.38	0
32.797516	125.364807	0	2.38	0
32.69833	125.352074	0	2.38	0
32.599174	125.339111	0	2.38	0
32.500046	125.325935	0	2.38	0
32.400951	125.312531	0	2.38	0
32.301884	125.298904	0	2.38	0
32.202847	125.285049	0	2.38	0
32.103844	125.270981	0	2.38	0
32.004871	125.256676	0	2.38	0
31.905928	125.242157	0	2.38	0
31.80702	125.227417	0	2.38	0
31.708147	125.212448	0	2.38	0
31.609308	125.19725	0	2.38	0
31.510504	125.181839	0	2.38	0
31.411734	125.166199	0	2.38	0
31.313002	125.15033	0	2.38	0
31.214304	125.134247	0	2.38	0
31.115641	125.117935	0	2.38	0
31.017019	125.10141	0	2.38	0
30.918432	125.084648	0	2.38	0
30.819883	125.067665	0	2.38	0
30.721376	125.050461	0	2.38	0
30.622908	125.033035	0	2.38	0
